2023-11-23 21:53:57.867455,X,O,X,24.690980672836304,7
2023-11-23 21:56:24.485683,X,O,Draw,97.59024572372437,9
2023-11-23 21:57:39.121310,X,O,O,63.05914640426636,6
2023-11-23 21:59:18.089515,X,O,Draw,93.18484210968018,9
2023-11-23 21:59:44.140114,X,O,X,22.077752590179443,5
2023-11-23 22:00:10.342096,X,O,O,20.233710527420044,8
2023-11-23 22:00:38.992336,X,O,X,12.516639232635498,5
2023-11-23 22:01:48.733135,X,O,X,14.940261363983154,7
2023-11-23 22:02:08.153089,X,O,X,12.970131874084473,5
2023-11-23 22:02:35.355273,X,O,X,23.31437635421753,9
